Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
0f4db68f-7743-3960-b373-4a47d811dec2,5e765f2b-e908-3888-9fc7-df2cb87beb58,Ludivina884 Steuber698,F,GENERAL PRACTICE,211 PARK STREET,ATTLEBORO,MA,02703,41.931653,-71.294503,46
2d85c411-b7bb-3133-8903-276c2e31f452,e002090d-4e92-300e-b41e-7d1f21dee4c6,Víctor493 Noriega353,M,GENERAL PRACTICE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,02138,42.375967,-71.118275,5
6373febb-90f8-37da-bacb-23ee9c8ad945,49318f80-bd8b-3fc7-a096-ac43088b0c12,Bernard308 Carter549,M,GENERAL PRACTICE,30 LOCUST STREET,NORTHAMPTON,MA,01060,42.327044,-72.67463000000002,182
6c547cc7-1901-3e07-9823-58783300be58,fbf6180e-b800-3ebe-b91d-93d0288c400e,Jodie811 Wintheiser220,F,GENERAL PRACTICE,164 HIGH STREET,GREENFIELD,MA,01301,42.614671,-72.597063,107
32702d79-17ef-3b87-81b4-6d3b9ffccd8a,4bdaa4c2-c664-3089-aee2-7137abbad27f,Burt293 Quigley282,M,GENERAL PRACTICE,100 SOUTH STREET,SOUTHBRIDGE,MA,01550,42.059669,-72.03404,7
74e8c85e-b952-3d83-9fde-3b4875d0770d,37b4d73f-652d-3033-a16e-d97b9e8b4cda,Jerold208 Spencer878,M,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,01950,42.812141,-70.886646,29
88d2e4e6-9260-3e46-ac93-43d61015e61a,37c0de84-bcaf-3624-82bf-a89b2ac441b8,Octavio643 Schaefer657,M,GENERAL PRACTICE,85 HERRICK STREET,BEVERLY,MA,01915,42.556659,-70.84496,29
05bc3b8c-d018-34a5-8cbe-52823cab8017,4f3a530e-a2f7-3de0-9a09-c0a70a9ab894,Ashlyn643 Walker122,F,GENERAL PRACTICE,725 NORTH STREET,PITTSFIELD,MA,01201,42.452045,-73.26054,62
d662984d-ef8b-3bd2-83b0-354f30f738ba,b1ddf812-1fdd-3adf-b1d5-32cc8bd07ebb,Amos720 Jacobson885,M,GENERAL PRACTICE,275 SANDWICH STREET,PLYMOUTH,MA,02360,41.897892,-70.62403,4
84871f55-aae0-396d-b394-b8fe7f58fd69,b0e04623-b02c-3f8b-92ea-943fc4db60da,Willena258 Oberbrunner298,F,GENERAL PRACTICE,295 VARNUM AVENUE,LOWELL,MA,01854,42.638893,-71.32210699999997,311
432d5119-2134-3566-9636-c7a25ef75e20,fd328395-ab1d-35c6-a2d0-d05a9a79cf11,Douglass930 Windler79,M,GENERAL PRACTICE,271 CAREW STREET,SPRINGFIELD,MA,01104,42.115454,-72.539978,10
abbdd38a-adb8-3bd0-bb0d-96477128bbc9,d692e283-0833-3201-8e55-4f868a9c0736,Damaris45 Borer986,F,GENERAL PRACTICE,585 LEBANON STREET,MELROSE,MA,02176,42.455723,-71.05901899999998,189
a1c6a1e2-461f-3fa4-b418-6db5ec666655,8ad64ecf-c817-3753-bee7-006a8e662e06,Antwan357 Harris789,M,GENERAL PRACTICE,88 WASHINGTON STREET,TAUNTON,MA,02780,41.903323,-71.094984,173
7e12746d-fe93-350f-b16d-8da1fc9121b0,44bef9d3-91c2-3005-93e0-ccf436348ff0,Harris789 Blanda868,M,GENERAL PRACTICE,243 CHARLES STREET,BOSTON,MA,02114,42.33196,-71.020173,62
4326941f-a8d5-3658-93cb-6baa8d7eaecb,9a7149fa-49fc-3c87-b935-d29c55808717,Marcelene872 Mayert710,F,GENERAL PRACTICE,125 PARKER HILL AVENUE,BOSTON,MA,02120,42.33196,-71.020173,89
41da58de-2be9-33f3-9e75-6faf7c1b030d,24cb4eab-6166-3530-bddc-a5a8a14a4fc1,Olive251 Pollich983,F,GENERAL PRACTICE,14 PROSPECT STREET,MILFORD,MA,01757,42.158692,-71.521419,40
12019ea9-2edb-3e8b-a5b7-d715ad54c22f,3d10019f-c88e-3de5-9916-6107b9c0263d,Ester635 Aguayo104,F,GENERAL PRACTICE,2014 WASHINGTON STREET,NEWTON,MA,02462,42.331876,-71.208402,97
7ff689b9-ad65-37f6-bd92-fdc8b0d234e5,f4e7709c-02f6-37ca-aeea-8247d74e88e7,Andrea7 Hirthe744,M,GENERAL PRACTICE,41 HIGHLAND AVENUE,WINCHESTER,MA,01890,42.452752,-71.144319,42
c37315d0-08e9-3a71-b046-0835fdbdb50b,d733d4a9-080d-3593-b910-2366e652b7ea,Garry927 Witting912,M,GENERAL PRACTICE,1153 CENTRE STREET,BOSTON,MA,02130,42.33196,-71.020173,5
b71e647e-2e98-3316-ba03-87fd33e94759,3bd5eda0-16da-3ba5-8500-4dfd6ae118b8,Courtney281 Bradtke547,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,02062,42.18736,-71.195955,28
fdedc5ef-65d7-3d10-a821-d1e7846d426d,d5117822-5756-389d-9547-891a372d580f,Regena252 Kunde533,F,GENERAL PRACTICE,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,02540,41.57072,-70.556682,38
3466d9fb-8c37-317c-9c94-10f34a122729,465de31f-3098-365c-af70-48a071e1f5aa,Alta896 Schiller186,F,GENERAL PRACTICE,115 LINCOLN STREET,FRAMINGHAM,MA,01701,42.307905,-71.436196,46
26770feb-36bd-33a6-a255-4acfc0cc3310,80e919cc-df1a-3838-b75e-541564a286e5,Donnell534 Lehner980,M,GENERAL PRACTICE,57 PROSPECT STREET,NANTUCKET,MA,02554,41.293416,-70.10216899999999,58
1715c9e4-80a8-36c4-b974-1b74b08fd071,d7b11827-25f2-350b-bcd8-939fc59851b0,Annika454 Murazik203,F,GENERAL PRACTICE,300 LONGWOOD AVENUE,BOSTON,MA,02115,42.33196,-71.020173,18
7308cb67-e3b9-354e-be0b-ade91219ff33,5103c940-0c08-392f-95cd-446e0cea042a,Harris789 Funk324,M,GENERAL PRACTICE,516 CAREW STREET,SPRINGFIELD,MA,01104,42.115454,-72.539978,125
7b807c2e-548c-3f04-bef3-779371a1580c,973e7384-d05b-32ad-a8cc-c39191ee9150,Zackary401 Sauer652,M,GENERAL PRACTICE,152 N ST,PITTSFILED,MA,01201,42.452045,-73.26054,63
e3e727c4-5824-3086-b685-bb5f48dc8124,438a54db-5c75-3b76-9357-9028a57babc4,Micheal721 Heathcote539,M,CLINICAL PSYCHOLOGIST,356 MONTAGUE CITY RD,TURNERS FALLS,MA,01376-1830,42.597445,-72.555278,0
6934ba3a-33a1-3c8e-8bf3-b8684d9f2cf6,438a54db-5c75-3b76-9357-9028a57babc4,Queen50 Cruickshank494,F,CLINICAL PSYCHOLOGIST,356 MONTAGUE CITY RD,TURNERS FALLS,MA,01376-1830,42.597445,-72.555278,0
ce289e51-83cb-39f5-9973-57f29fe36efb,438a54db-5c75-3b76-9357-9028a57babc4,Micheal721 Heathcote539,M,CLINICAL SOCIAL WORKER,356 MONTAGUE CITY RD,TURNERS FALLS,MA,01376-1830,42.597445,-72.555278,0
29cc730c-6f17-3e77-8413-36b32a04cb6b,438a54db-5c75-3b76-9357-9028a57babc4,Ruth999 Heathcote539,F,GENERAL PRACTICE,356 MONTAGUE CITY RD,TURNERS FALLS,MA,01376-1830,42.597445,-72.555278,33
ed04abf5-0cd0-36dc-bc4a-2af42f32bf36,d6155326-7127-3791-8031-7704e5d867ce,Lolita963 Considine820,F,OPTOMETRY,124 WATERTOWN ST,WATERTOWN,MA,02472-2599,42.369451,-71.177925,0
0a10b2a8-5389-3925-acc8-a55e56504c33,d6155326-7127-3791-8031-7704e5d867ce,Latisha994 Windler79,F,OPTOMETRY,124 WATERTOWN ST,WATERTOWN,MA,02472-2599,42.369451,-71.177925,0
f98dc38d-9c3f-32cb-b7a3-ac99a7df97f4,d6155326-7127-3791-8031-7704e5d867ce,Freddy176 Considine820,M,GENERAL PRACTICE,124 WATERTOWN ST,WATERTOWN,MA,02472-2599,42.369451,-71.177925,18
a74688dd-62ac-34cd-a644-227db75ecbcc,271b5492-bf28-368c-bbf4-292a532bd090,Celesta195 Herman763,F,CLINICAL PSYCHOLOGIST,57 RT,ORLEANS,MA,02653-2409,41.76935,-69.969034,0
af42a11b-9cff-3b54-bdf7-5a6cac93d4f1,271b5492-bf28-368c-bbf4-292a532bd090,Blanch844 D'Amore443,F,CLINICAL PSYCHOLOGIST,57 RT,ORLEANS,MA,02653-2409,41.76935,-69.969034,0
52c491d3-23fe-360f-bed8-4f78fc095e95,271b5492-bf28-368c-bbf4-292a532bd090,Celesta195 Herman763,F,GENERAL PRACTICE,57 RT,ORLEANS,MA,02653-2409,41.76935,-69.969034,59
c1becd7f-4ae3-3b8b-86b6-fa1fadcc0b80,07832985-ceca-3614-852a-2da55166ecec,Alphonso102 Denesik803,M,CLINICAL PSYCHOLOGIST,165 OLD KINGS RD,ORLEANS,MA,02653,41.76935,-69.969034,0
7adb8af5-841d-3940-88c9-385c4f087652,07832985-ceca-3614-852a-2da55166ecec,Alphonso102 Denesik803,M,GENERAL PRACTICE,165 OLD KINGS RD,ORLEANS,MA,02653,41.76935,-69.969034,11
5bedd4d7-dbd7-3747-9206-5650021625e9,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Hana676 Ratke343,F,NURSE PRACTITIONER,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
d6b1e113-9018-3e78-9c70-68423f8c1d2f,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Felicia295 Rolfson709,F,NURSE PRACTITIONER,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
47d46973-e610-32cc-91c6-aadca48fe3b5,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Hana676 Ratke343,F,AUDIOLOGIST,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
629ab1ac-58ea-3545-82d4-5dd5cc7c2366,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Felicia295 Rolfson709,F,AUDIOLOGIST,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
805e894d-4039-3642-a272-78dc277ceda4,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Amparo58 Heathcote539,F,AUDIOLOGIST,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
b4cad586-67a7-3721-aae0-90e0b2ebf2e8,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Ervin886 Cruickshank494,M,AUDIOLOGIST,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
396a5c36-6afb-3495-b3a7-7b0713528315,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Doria135 Quitzon246,F,AUDIOLOGIST,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
67eaf455-2bb3-391f-8791-62c019061c87,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Danette111 Leffler128,F,AUDIOLOGIST,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
a9d81785-26c0-3244-ad08-03e8a8d8797e,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Brendan864 Smith67,M,AUDIOLOGIST,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
558bc45e-f496-3ab3-8afa-a26772d589fb,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Roxie199 O'Keefe54,F,AUDIOLOGIST,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
b8a997b3-81e5-35b6-9a59-a946ef004801,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Hana676 Ratke343,F,PSYCHIATRY,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
1f962d70-5ec3-3130-91dc-20cf14cb99c9,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Bret7 Rolfson709,M,PSYCHIATRY,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
3ca78c67-c89f-3a71-9abc-0d051f988e64,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Hana676 Ratke343,F,GENERAL PRACTICE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,30
4187a583-7933-338a-aadc-428546c56091,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Samual455 Ratke343,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
988c38fd-ce46-30c8-9690-eb483114e001,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Bret7 Rolfson709,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
c1f3e38d-0fb3-3a8a-8cf3-46603f82fd85,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Barrett790 Heathcote539,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
e3325f3e-3907-3ca1-9c2a-7af4d5d5bfe3,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Ervin886 Cruickshank494,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
c9f3e262-7093-30d2-a6d7-48450a99b51c,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Doria135 Quitzon246,F,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
73e5b276-f90f-3ec3-ba62-291ab7fb949f,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Kelley882 Leffler128,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
4469c7fa-ee3f-33ba-b72c-a15f553c8093,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Shemika942 Smith67,F,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
88f1f951-a6fb-3e70-ab22-820d0ba9cd5a,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Freddy176 O'Keefe54,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
1b61d352-e259-36e4-99de-ede947eb9e4e,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Tula326 Douglas31,F,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
48dbf2df-71f5-3b90-90ae-3a553d0e1cab,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Salvatore257 Aufderhar910,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
48014170-4070-3ae6-9820-1940abf348ca,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Sandra485 Collins926,F,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
f03ebae5-81d1-339b-917b-b9ba35f10f8a,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Britt177 Wilkinson796,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
0bb23a81-299d-3aa2-a52e-27e06b53fc98,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Mel236 Gislason620,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
e86ae00f-5e2c-3fcf-baf1-c432683f26a9,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Trevor374 Gutkowski940,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
739d1095-0cd9-33a7-91f4-4d690b690063,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Germán350 Casárez469,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
f7701166-3105-3bc9-9dbf-799c1f2ae46a,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Chadwick722 Kilback373,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
1ff49306-a041-35fe-96af-61af369504f7,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Clemente531 Reyes140,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
88ef4eea-ab8b-3e49-b590-3fd1748db8a1,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Asley870 Marvin195,F,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
7ad3c11b-bc66-31c1-84ba-8474334e48de,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Antonio44 Serrato62,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
62aa160c-edb0-37e9-9f61-a6cc5cd6c97a,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Cheryll577 Weimann465,F,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
cd8ba3f9-ad8f-36de-9037-464c458aa69a,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Olene159 Rogahn59,F,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
da045247-0771-3315-aa6b-b8d1b75e813f,4f51b495-ff6a-3b1d-87af-fb6c433a71df,Santos184 Schaden604,M,INTERNAL MEDICINE,23 WARREN AVE,WOBURN,MA,01801-4979,42.488769,-71.154438,0
56c0c8f9-0396-345b-83c1-8c296ecd06f0,c1414e2c-48df-3428-92a4-ac36114a2a45,Cori307 Ritchie586,F,PHYSICAL THERAPY,160 ROUTE 137,EAST HARWICH,MA,02645-1316,41.708597,-70.031856,0
ed13dd20-13ae-356f-becd-ddfc197086c8,c1414e2c-48df-3428-92a4-ac36114a2a45,Marcel580 Lynch190,M,PHYSICAL THERAPY,160 ROUTE 137,EAST HARWICH,MA,02645-1316,41.708597,-70.031856,0
896c1c72-9c28-338f-b47b-4418322c5464,c1414e2c-48df-3428-92a4-ac36114a2a45,Cyril535 Stroman228,M,PHYSICAL THERAPY,160 ROUTE 137,EAST HARWICH,MA,02645-1316,41.708597,-70.031856,0
ec5b33c5-4284-3d79-ab5c-e244139baafb,c1414e2c-48df-3428-92a4-ac36114a2a45,Gregorio366 Chacón810,M,PHYSICAL THERAPY,160 ROUTE 137,EAST HARWICH,MA,02645-1316,41.708597,-70.031856,0
8bba0a8c-152d-3c95-ab43-b7ab8fcea6b1,c1414e2c-48df-3428-92a4-ac36114a2a45,Cori307 Ritchie586,F,GENERAL PRACTICE,160 ROUTE 137,EAST HARWICH,MA,02645-1316,41.708597,-70.031856,40
35c7a217-a780-3c9c-94b1-2c44a885e9b8,901b8ebe-f338-3aa4-8cce-5fe855e466c2,Margarett339 Robel940,F,GENERAL PRACTICE,1200 CONVERSE ST,LONGMEADOW,MA,01106-1760,42.047565000000006,-72.57113000000001,49
e23c61c4-7d45-3a9f-a0d0-d2548ad6ff25,f9feb224-da71-34f8-a37b-cbaca51ee431,Bernardo699 Kunze215,M,GENERAL PRACTICE,221 QUINCY AVE B,QUINCY,MA,02169-6754,42.261006,-71.008988,33
81449fd5-bd2b-3c79-b7fe-9926755d73a1,9aad70a5-7d3c-3907-8177-b56f43db7005,Ozzie259 O'Reilly797,M,PHYSICAL THERAPY,15 MANNING RD,MIDDLETON,MA,01949-1526,42.610513,-71.007118,0
134540f7-6390-3ae2-a6c1-fdd9201cae4f,9aad70a5-7d3c-3907-8177-b56f43db7005,Hedwig986 O'Reilly797,F,GENERAL PRACTICE,15 MANNING RD,MIDDLETON,MA,01949-1526,42.610513,-71.007118,42
d3649f9f-67fd-3c80-bd96-8f475dc6a254,586d90ae-7754-30c2-996b-9e62e75227d3,Ronny764 Abshire638,M,NURSE PRACTITIONER,163 N MAIN ST,NORTH BROOKFIELD,MA,01535-1400,42.267564,-72.06687600000001,0
