Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
2b8d1e43-c71a-3ad0-9c9d-95c775a64a28,586d90ae-7754-30c2-996b-9e62e75227d3,Thomasena108 Senger904,F,NURSE PRACTITIONER,163 N MAIN ST,NORTH BROOKFIELD,MA,01535-1400,42.267564,-72.06687600000001,0
c24ba7d4-96ab-3653-83ce-cf831cb1fba2,586d90ae-7754-30c2-996b-9e62e75227d3,Ronny764 Abshire638,M,GENERAL PRACTICE,163 N MAIN ST,NORTH BROOKFIELD,MA,01535-1400,42.267564,-72.06687600000001,19
435317d3-ee8b-36f5-a133-5029c974fe53,219754e0-e530-3e9d-a496-987d1d7c8705,Kieth891 Lebsack687,M,CHIROPRACTIC,194 CENTRAL ST,SAUGUS,MA,01906-2107,42.468432,-71.01394599999999,0
beafdec8-0878-3450-b9fb-9be197a153bc,219754e0-e530-3e9d-a496-987d1d7c8705,Kieth891 Lebsack687,M,PHYSICAL THERAPY,194 CENTRAL ST,SAUGUS,MA,01906-2107,42.468432,-71.01394599999999,0
25b10180-1e58-3555-88f5-d75a996d903e,219754e0-e530-3e9d-a496-987d1d7c8705,Kieth891 Lebsack687,M,GENERAL PRACTICE,194 CENTRAL ST,SAUGUS,MA,01906-2107,42.468432,-71.01394599999999,46
f3a67039-79c4-34b5-9c65-d331cd2fbafa,18c9efe7-ec0e-3c35-b58d-738000e2036e,Faviola526 Rath779,F,PHYSICAL THERAPY,44 RIVULET ST,UXBRIDGE,MA,01569-3134,42.061166,-71.643628,0
3cdc0c8d-5ce9-3b36-8c97-64e67ae996ff,18c9efe7-ec0e-3c35-b58d-738000e2036e,Faviola526 Rath779,F,GENERAL PRACTICE,44 RIVULET ST,UXBRIDGE,MA,01569-3134,42.061166,-71.643628,38
22d2a149-d0ce-36fb-89a1-668016e1ea96,d8fa4036-9c9d-3aab-94ae-dfd93364d0b8,Harriett813 Boyle917,F,PHYSICAL THERAPY,80 PARK ST,ATTLEBORO,MA,02703-2335,41.931653000000004,-71.294503,0
6b634b2a-96f2-3ae3-96d2-c4268703a6d0,d8fa4036-9c9d-3aab-94ae-dfd93364d0b8,Aaron697 Von197,M,PHYSICAL THERAPY,80 PARK ST,ATTLEBORO,MA,02703-2335,41.931653000000004,-71.294503,0
3059b083-8f25-353c-8f5c-81d7e78aba73,d8fa4036-9c9d-3aab-94ae-dfd93364d0b8,Judy192 Koepp521,F,PHYSICAL THERAPY,80 PARK ST,ATTLEBORO,MA,02703-2335,41.931653000000004,-71.294503,0
9e032588-4f47-3905-a7cd-10e730351c30,d8fa4036-9c9d-3aab-94ae-dfd93364d0b8,Javier97 Baca589,M,PHYSICAL THERAPY,80 PARK ST,ATTLEBORO,MA,02703-2335,41.931653000000004,-71.294503,0
3054c4f5-3b78-3a67-8cd9-a6544ed72d0d,d8fa4036-9c9d-3aab-94ae-dfd93364d0b8,Anthony633 McLaughlin530,F,PHYSICAL THERAPY,80 PARK ST,ATTLEBORO,MA,02703-2335,41.931653000000004,-71.294503,0
719ae95c-131b-3b94-aed1-39ea87972382,d8fa4036-9c9d-3aab-94ae-dfd93364d0b8,Harriett813 Boyle917,F,GENERAL PRACTICE,80 PARK ST,ATTLEBORO,MA,02703-2335,41.931653000000004,-71.294503,28
897b578e-4159-3d9a-aa39-e675a9a95e10,326cf4da-678f-3c88-b807-0231e99cca68,Reinaldo138 Stehr398,M,GENERAL PRACTICE,20 HOMER AVE,ASHLAND,MA,01721-1752,42.257754999999996,-71.473526,50
0bc37ff4-df1a-3678-8caa-d0e8e6b5b3ec,326cf4da-678f-3c88-b807-0231e99cca68,Reinaldo138 Stehr398,M,INTERNAL MEDICINE,20 HOMER AVE,ASHLAND,MA,01721-1752,42.257754999999996,-71.473526,0
e57d69d6-5f47-3ee9-a29a-79f7e165cfa2,b4f385ce-3f32-3097-9754-4ea83d91f11d,Blair400 Borer986,M,NURSE PRACTITIONER,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,0
5b933968-cc3b-3b2f-8305-4085aae3287b,b4f385ce-3f32-3097-9754-4ea83d91f11d,Filiberto722 Ullrich385,M,NURSE PRACTITIONER,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,0
dae015dd-8e07-3164-afa8-f5160048f07c,b4f385ce-3f32-3097-9754-4ea83d91f11d,Thaddeus38 Emard19,M,NURSE PRACTITIONER,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,0
a24d03c1-17d1-3fac-9c45-1e2e282107b0,b4f385ce-3f32-3097-9754-4ea83d91f11d,Clark193 Barton704,M,NURSE PRACTITIONER,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,0
0f6cebc4-f612-33e3-a2e8-b9fba286390d,b4f385ce-3f32-3097-9754-4ea83d91f11d,Elisa944 Espinal146,F,EMERGENCY MEDICINE,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,0
aba6355f-9606-39ec-afdb-3d9bbedb4e2b,b4f385ce-3f32-3097-9754-4ea83d91f11d,Victoria535 Ullrich385,F,EMERGENCY MEDICINE,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,0
09c7e5fa-3df9-3133-ba74-cc9a28a5246c,b4f385ce-3f32-3097-9754-4ea83d91f11d,Thaddeus38 Emard19,M,EMERGENCY MEDICINE,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,0
da4fec47-6cbd-3c8a-b184-a83b0d1ae8de,b4f385ce-3f32-3097-9754-4ea83d91f11d,Lindsey52 Barton704,F,EMERGENCY MEDICINE,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,0
06dd768a-a73f-3811-880e-79ac83778201,b4f385ce-3f32-3097-9754-4ea83d91f11d,Alaine226 Borer986,F,PHYSICIAN ASSISTANT,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,0
449747c7-4817-39b2-8314-7297fb5ebecc,b4f385ce-3f32-3097-9754-4ea83d91f11d,Victoria535 Ullrich385,F,PHYSICIAN ASSISTANT,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,0
cd422923-9882-3138-8f76-e30a0d196438,b4f385ce-3f32-3097-9754-4ea83d91f11d,Malika385 Emard19,F,PHYSICIAN ASSISTANT,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,0
ba9be8e2-f526-3db1-aab3-47b265212cce,b4f385ce-3f32-3097-9754-4ea83d91f11d,Alaine226 Borer986,F,GENERAL PRACTICE,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,61
883c5850-d97e-3de3-a697-be8fdbd98c8c,6a1edf74-50e2-3f76-8f4b-f856c7baf839,Omar359 Schneider199,M,GENERAL PRACTICE,790 BOSTON RD,BILLERICA,MA,01821-5938,42.559673,-71.260947,47
1256b495-30c3-3743-a078-e233d28397dc,6a1edf74-50e2-3f76-8f4b-f856c7baf839,Ryan260 Schneider199,F,INTERNAL MEDICINE,790 BOSTON RD,BILLERICA,MA,01821-5938,42.559673,-71.260947,0
0a5fb6de-a87a-35e0-b245-dc8d6912941a,6a1edf74-50e2-3f76-8f4b-f856c7baf839,Zachariah133 Spinka232,M,INTERNAL MEDICINE,790 BOSTON RD,BILLERICA,MA,01821-5938,42.559673,-71.260947,0
a5a1e6cb-612a-39bf-ac10-1f49e4a48711,6a1edf74-50e2-3f76-8f4b-f856c7baf839,Deane47 O'Conner199,F,INTERNAL MEDICINE,790 BOSTON RD,BILLERICA,MA,01821-5938,42.559673,-71.260947,0
cf35f2a2-efaa-391f-85d7-4d8abecaf07d,6a1edf74-50e2-3f76-8f4b-f856c7baf839,Maynard46 Koss676,M,INTERNAL MEDICINE,790 BOSTON RD,BILLERICA,MA,01821-5938,42.559673,-71.260947,0
ace2a864-5b06-3aca-a8e2-e3115807d119,6a1edf74-50e2-3f76-8f4b-f856c7baf839,Jesus702 Armstrong51,F,INTERNAL MEDICINE,790 BOSTON RD,BILLERICA,MA,01821-5938,42.559673,-71.260947,0
3d33895e-927b-3830-bd61-2bf7ce4acd7b,6a1edf74-50e2-3f76-8f4b-f856c7baf839,Ingeborg677 Sipes176,F,INTERNAL MEDICINE,790 BOSTON RD,BILLERICA,MA,01821-5938,42.559673,-71.260947,0
5177c18d-2f87-36db-b00f-96262cbdd7ac,6a1edf74-50e2-3f76-8f4b-f856c7baf839,Gloria696 Acevedo301,F,INTERNAL MEDICINE,790 BOSTON RD,BILLERICA,MA,01821-5938,42.559673,-71.260947,0
9039d51c-62b7-3d84-b71f-054b779cb2fd,7fa71098-67c9-349b-9fff-a1e6d2c223f2,Bambi5 Lubowitz58,F,GENERAL PRACTICE,355 WAVERLEY OAKS RD,WALTHAM,MA,02452-8480,42.388921,-71.24226800000001,38
ed8b41e9-5365-3a49-ad5f-91bd8a8f174f,a73d9755-246c-3e55-8d71-f720bc20e2e0,Leone669 Runolfsson901,F,GENERAL PRACTICE,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,76
61d7ca3a-7017-3f55-a710-be8dd4c7ae88,ac17850e-9ee0-34aa-86b0-7814530f26e8,Trey250 Schaden604,M,NURSE PRACTITIONER,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
29780ac0-34e7-3a5d-8341-b82037a2f701,ac17850e-9ee0-34aa-86b0-7814530f26e8,Cornelius968 Mitchell808,M,NURSE PRACTITIONER,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
4d1bd8c5-fd65-36ae-8e1a-1cf0c6137747,ac17850e-9ee0-34aa-86b0-7814530f26e8,Nikole56 Volkman526,F,NURSE PRACTITIONER,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
cb9a2ad1-4d29-3548-bc0f-2b5bf4bd7784,ac17850e-9ee0-34aa-86b0-7814530f26e8,Horacio317 Nava670,M,NURSE PRACTITIONER,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
cd083970-b439-3d61-be26-1fef36f6b288,ac17850e-9ee0-34aa-86b0-7814530f26e8,Davis923 Gottlieb798,M,NURSE PRACTITIONER,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
4207cfbb-ef7b-3c5d-8bdf-e0d61f7450b1,ac17850e-9ee0-34aa-86b0-7814530f26e8,Jay242 Boyer713,M,NURSE PRACTITIONER,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
cc30bcfc-9ae8-3d30-96f9-e4943d7efd18,ac17850e-9ee0-34aa-86b0-7814530f26e8,Gidget756 Ullrich385,F,NURSE PRACTITIONER,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
f782a9cb-7bc0-3758-b482-a7928df71846,ac17850e-9ee0-34aa-86b0-7814530f26e8,Tanner110 Weissnat378,M,NURSE PRACTITIONER,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
8540601c-4a02-3a97-b9ca-03bd02398d00,ac17850e-9ee0-34aa-86b0-7814530f26e8,Joannie32 Gleichner915,F,NURSE PRACTITIONER,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
d064ac52-80bc-3961-b0c8-1d4c4d7fee29,ac17850e-9ee0-34aa-86b0-7814530f26e8,Isela504 Bogisich202,F,NURSE PRACTITIONER,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
db67c68d-0e66-34ee-9627-5720fc8a8045,ac17850e-9ee0-34aa-86b0-7814530f26e8,Floyd420 Parker433,M,NURSE PRACTITIONER,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
6073b81a-29f9-328c-94e4-ea8fa8210754,ac17850e-9ee0-34aa-86b0-7814530f26e8,Candy565 Schaden604,F,EMERGENCY MEDICINE,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
db799768-b234-33c1-b72b-89c0e6eb0277,ac17850e-9ee0-34aa-86b0-7814530f26e8,Aurea194 Mitchell808,F,EMERGENCY MEDICINE,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
df8209aa-9655-3114-967d-4cf520462c01,ac17850e-9ee0-34aa-86b0-7814530f26e8,Trey250 Schaden604,M,PHYSICIAN ASSISTANT,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
22883852-bafc-364e-ae2b-34c6b13b37b9,ac17850e-9ee0-34aa-86b0-7814530f26e8,Cornelius968 Mitchell808,M,PHYSICIAN ASSISTANT,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
b5fdf666-0e60-3347-93fb-10c9e3290a3b,ac17850e-9ee0-34aa-86b0-7814530f26e8,Nikole56 Volkman526,F,PHYSICIAN ASSISTANT,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
34468b6c-773c-3b87-b1f0-2e79712902fc,ac17850e-9ee0-34aa-86b0-7814530f26e8,Candy565 Schaden604,F,FAMILY PRACTICE,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
ca4506a3-1a8b-3be7-9691-927c59876c20,ac17850e-9ee0-34aa-86b0-7814530f26e8,Esperanza675 Aparicio848,F,FAMILY PRACTICE,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,0
adfd8351-2773-3b6e-823d-76786e754aee,ac17850e-9ee0-34aa-86b0-7814530f26e8,Candy565 Schaden604,F,GENERAL PRACTICE,345 MAIN ST,TEWKSBURY,MA,01876-1745,42.612088,-71.227845,50
28b66d37-65ae-34bc-8804-7c9eea48e574,8d64552e-b21e-3da0-8129-e1c6d79ba429,Gilberto712 Gusikowski974,M,CLINICAL SOCIAL WORKER,23 A2 WHITE'S PATH,S YARMOUTH,MA,02664,41.667083,-70.200793,0
86d52798-cf4b-309b-9142-7b0f65415918,8d64552e-b21e-3da0-8129-e1c6d79ba429,Marion502 Hauck852,M,CLINICAL SOCIAL WORKER,23 A2 WHITE'S PATH,S YARMOUTH,MA,02664,41.667083,-70.200793,0
06817e97-b259-365d-9f80-3cff08fd4ff0,8d64552e-b21e-3da0-8129-e1c6d79ba429,Gilberto712 Gusikowski974,M,GENERAL PRACTICE,23 A2 WHITE'S PATH,S YARMOUTH,MA,02664,41.667083,-70.200793,45
849e4e56-e3d9-3f29-bb9b-b83cf6bb35f0,07c7e325-cf55-3ed7-b1ff-9d7c6375bc98,Gale827 Sporer811,F,GENERAL PRACTICE,800 WASHINGTON ST,NORWOOD,MA,02062-3487,42.187364,-71.195971,22
7cc5b62c-6412-3ba8-b2de-e1c42fe012b8,cf5662ba-b6a8-3d44-96c8-8d6fd7b05aaf,Chieko845 Senger904,F,PSYCHIATRY,470 MAIN ST,MASHPEE,MA,02649-2047,41.617622999999995,-70.492713,0
1574a8cf-bf1d-3541-bf23-38ab50ec80da,cf5662ba-b6a8-3d44-96c8-8d6fd7b05aaf,Chieko845 Senger904,F,CLINICAL SOCIAL WORKER,470 MAIN ST,MASHPEE,MA,02649-2047,41.617622999999995,-70.492713,0
c6fee5e3-6910-3785-87a9-1366028cd441,cf5662ba-b6a8-3d44-96c8-8d6fd7b05aaf,Keneth579 Senger904,M,GENERAL PRACTICE,470 MAIN ST,MASHPEE,MA,02649-2047,41.617622999999995,-70.492713,24
dba4c820-0e4b-3326-9fc5-c1163f7981ab,37c197b5-110f-339b-942e-272137f770b2,Celina578 Purdy2,F,NURSE PRACTITIONER,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,0
29eb3861-ed51-3904-91d8-98f51d2da90b,37c197b5-110f-339b-942e-272137f770b2,Bobbi508 Ledner144,F,NURSE PRACTITIONER,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,0
acc0cbe5-54e9-35a8-9dc7-2e368f4bd35c,37c197b5-110f-339b-942e-272137f770b2,Celina578 Purdy2,F,GENERAL PRACTICE,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,45
3c3eeb23-6f86-32be-9cb3-8ee0551aa30a,37c197b5-110f-339b-942e-272137f770b2,Antone63 Purdy2,M,INTERNAL MEDICINE,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,0
b1f144ae-eb05-31c1-8c0d-a75b4a3a831a,37c197b5-110f-339b-942e-272137f770b2,Bobbi508 Ledner144,F,INTERNAL MEDICINE,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,0
52418a30-2f1e-3605-a098-a0adf591ec18,65ecdf62-6f9b-3051-824f-6f58a06fb732,Tam840 Glover433,F,GENERAL PRACTICE,66 E MAIN ST,GEORGETOWN,MA,01833-2112,42.726188,-70.983328,22
71dd7e5f-bee3-3491-aed2-9e45adf0dab3,a0a14713-50c4-3818-b0cb-8c2047f1458c,Kortney212 Davis923,F,PHYSICAL THERAPY,7 HERRING POND RD,CEDARVILLE,MA,02360-6903,41.888191,-70.59996600000002,0
5fe3f8de-e52d-3cb8-8508-7fb9bd7062a6,a0a14713-50c4-3818-b0cb-8c2047f1458c,Matthew562 Davis923,M,GENERAL PRACTICE,7 HERRING POND RD,CEDARVILLE,MA,02360-6903,41.888191,-70.59996600000002,19
b1f83152-d8af-3831-ad06-a6c72780c88c,92819cdc-db9e-387e-8c4f-4b2b4e8b2e4f,Valorie864 Ritchie586,F,GENERAL PRACTICE,1230 BRIDGE STREET,LOWELL,MA,1850,42.6653405,-71.3038939,3
2214f26f-b305-3821-a0f6-eedbb4d7e79a,0d1563c1-d56c-362e-9e3d-d74463ebbe0f,Frederic454 Hermann103,M,GENERAL PRACTICE,629 PLEASANT STREET,BROCKTON,MA,2301,42.0892313,-71.04551,4
fad30a42-b154-384a-93dc-aee473b71090,3265f387-6c51-32ee-8f6d-b2a89caa34d5,Johnathon489 Block661,M,GENERAL PRACTICE,151 EVERETT AVENUE,CHELSEA,MA,2150,42.3961274,-71.0392206,3
af7dfb92-eeba-3964-92ed-13e4c0f0922f,c63d0602-724d-3d74-958a-a31b1364eaef,Evan94 Durgan499,M,GENERAL PRACTICE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,42.21004,-70.999539,7
a4fcb408-5958-3812-8eee-61463037209c,d672f853-e2a5-324e-98fa-c6d5f8dfc255,Joellen497 Brekke496,F,GENERAL PRACTICE,9 HOPE AVENUE,WALTHAM,MA,2453,42.3700513,-71.2490152,1
a3a8e36c-4382-3fc5-ae5e-d87d6b3f2b7e,98d42012-384f-39d9-b210-cc654b9441f6,Jamar151 Stark857,M,GENERAL PRACTICE,525 LONG POND DRIVE,HARWICH,MA,2645,41.722586,-70.0372004,2
64905123-c65d-392d-88c5-a4fbd965f6eb,27f06acd-f732-3871-be87-889fef7d9010,Armando772 Griego535,M,GENERAL PRACTICE,489 BERNARDSTON ROAD,GREENFIELD,MA,1301,42.6087525,-72.5857131,3
d365eb32-f4df-369d-b628-f284a4169e85,b06770b5-b695-3c1a-9685-ae2223966ff7,Tresa661 DuBuque211,F,GENERAL PRACTICE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,41.9799756,-71.3329695,3
a787252e-b439-35e0-8568-2e34ffb903e2,108ccece-277a-396f-8bf2-1527f74458eb,Eda506 Marvin195,F,GENERAL PRACTICE,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.3323152,-72.6545646,8
48e1dc68-2d6d-399d-9f69-fa3437a83b7d,700056a6-3aea-3efd-8423-a9acbd38a5ea,Violeta106 Walter473,F,GENERAL PRACTICE,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,41.9051941,-71.0609995,1
5346d289-e828-31c0-bcf2-0da8eaff815d,308b5efa-a9c2-3728-b1ff-d29c5f060731,Katheleen349 Veum823,F,GENERAL PRACTICE,630 PLANTATION STREET,WORCESTER,MA,1605,42.2925591,-71.7603169,3
8e10201e-1c90-38f6-8286-14781d24cac7,90cf148c-69ed-3d33-aa86-b509c6b0b25f,Delmar187 O'Keefe54,M,GENERAL PRACTICE,170 GOVERNORS AVENUE,MEDFORD,MA,2155,42.4259086,-71.1113649,4
